image,NoF,ALB,BET,DOL,LAG,OTHER,SHARK,YFT
img_02299.jpg,0.0475839339196682,0.9276724457740784,0.02,0.02,0.02,0.02,0.02,0.020567407831549644
img_02305.jpg,0.04132061079144478,0.02,0.30221912264823914,0.02,0.5473074913024902,0.02886483073234558,0.02,0.059605345129966736
img_02307.jpg,0.039562124758958817,0.9584843516349792,0.02,0.02,0.02,0.02,0.02,0.02
img_02309.jpg,0.02,0.7766165137290955,0.02,0.02,0.02,0.02,0.02,0.21387824416160583
img_02318.jpg,0.149041086435318,0.02,0.02,0.02,0.02,0.02,0.02,0.8491530418395996
img_02347.jpg,0.6899816989898682,0.24680586159229279,0.02,0.02,0.02,0.02,0.03471028059720993,0.02
img_02356.jpg,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.98
img_02367.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_02372.jpg,0.98,0.02,0.02,0.02,0.02,0.02,0.02,0.02
img_02379.jpg,0.07464934140443802,0.02,0.02,0.02,0.02,0.02,0.02,0.9015893936157227
img_02384.jpg,0.02,0.947776734828949,0.02,0.02,0.02,0.02,0.02,0.036419034004211426
img_02398.jpg,0.02,0.9632923603057861,0.02,0.02,0.02,0.02,0.02,0.021434109658002853
img_02400.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_02406.jpg,0.04529140517115593,0.02,0.02,0.02,0.9198884963989258,0.02,0.02,0.02
img_02412.jpg,0.02,0.9693866968154907,0.02,0.02,0.02,0.02,0.02,0.02658040076494217
img_02416.jpg,0.12116701900959015,0.7411452531814575,0.06821423768997192,0.02,0.02,0.02,0.02,0.05468284338712692
img_02422.jpg,0.11397237330675125,0.8772544860839844,0.02,0.02,0.02,0.02,0.02,0.02
img_02479.jpg,0.9766396284103394,0.02,0.02,0.02,0.02,0.02,0.02,0.02
img_02486.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_02487.jpg,0.04842369630932808,0.8962723016738892,0.02,0.02,0.02,0.02,0.02,0.053189538419246674
img_02507.jpg,0.02,0.02,0.02,0.023431269451975822,0.02,0.9337419867515564,0.02,0.02
img_02522.jpg,0.04080437868833542,0.9548259377479553,0.02,0.02,0.02,0.02,0.02,0.02
img_02540.jpg,0.15602539479732513,0.7361243963241577,0.02,0.02,0.02,0.028675375506281853,0.02,0.06486722081899643
img_02546.jpg,0.16698849201202393,0.8254923820495605,0.02,0.02,0.02,0.02,0.02,0.02
img_02556.jpg,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.98
img_02560.jpg,0.98,0.02,0.02,0.02,0.02,0.02,0.02,0.02
img_02563.jpg,0.98,0.02,0.02,0.02,0.02,0.02,0.02,0.02
img_02565.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_02573.jpg,0.6421481966972351,0.3389131426811218,0.02,0.02,0.02,0.02,0.02,0.02
img_02574.jpg,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.98
img_02602.jpg,0.021738646551966667,0.9043576121330261,0.02,0.02,0.02,0.02,0.02,0.057612985372543335
img_02607.jpg,0.98,0.02,0.02,0.02,0.02,0.02,0.02,0.02
img_02622.jpg,0.037017397582530975,0.9514719843864441,0.02,0.02,0.02,0.02,0.02,0.02
img_02625.jpg,0.02348921075463295,0.02,0.16174660623073578,0.025588463991880417,0.02,0.0678543746471405,0.03147085756063461,0.6729981303215027
img_02636.jpg,0.1075592041015625,0.02,0.02,0.02,0.02,0.02,0.02,0.8855151534080505
img_02638.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_02641.jpg,0.98,0.02,0.02,0.02,0.02,0.02,0.02,0.02
img_02646.jpg,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.98
img_02648.jpg,0.11552952229976654,0.02,0.02,0.02,0.02,0.02,0.02,0.868973433971405
img_02651.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_02656.jpg,0.02,0.9401298761367798,0.02,0.02,0.02,0.02,0.02,0.03047379106283188
img_02666.jpg,0.02,0.9687700271606445,0.02,0.02,0.02,0.02,0.02,0.02
img_02679.jpg,0.0897674635052681,0.02,0.02,0.02,0.02,0.02,0.02,0.8956350088119507
img_02687.jpg,0.03946985304355621,0.02,0.02,0.02,0.02,0.02,0.02,0.949047863483429
img_02699.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_02702.jpg,0.17053678631782532,0.07737983018159866,0.035627853125333786,0.02,0.02,0.5423490405082703,0.16292521357536316,0.02
img_02703.jpg,0.02093544229865074,0.951321542263031,0.02,0.02,0.02,0.02,0.02,0.02296033687889576
img_02709.jpg,0.10358457267284393,0.8765433430671692,0.02,0.02,0.02,0.02,0.02,0.02
img_02726.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_02733.jpg,0.02,0.1424299031496048,0.15106050670146942,0.0783139243721962,0.02,0.032629407942295074,0.02,0.5694156289100647
img_02734.jpg,0.06126895174384117,0.5539776682853699,0.02,0.1382930427789688,0.03720426931977272,0.1297483593225479,0.02,0.0709344819188118
img_02739.jpg,0.02,0.9487214088439941,0.02,0.02,0.02,0.02,0.02,0.04354026913642883
img_02749.jpg,0.02,0.4006735384464264,0.39832186698913574,0.02,0.03788522258400917,0.02,0.02,0.1417689174413681
img_02759.jpg,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.978166937828064
img_02764.jpg,0.10447997599840164,0.6560521125793457,0.02,0.02,0.02,0.02,0.02,0.23767328262329102
img_02766.jpg,0.028590109199285507,0.9658570289611816,0.02,0.02,0.02,0.02,0.02,0.02
img_02769.jpg,0.06919923424720764,0.02,0.02,0.02,0.02,0.02,0.02,0.9272551536560059
img_02771.jpg,0.02,0.9559885263442993,0.02,0.02,0.02,0.02,0.02,0.02
img_02789.jpg,0.98,0.02,0.02,0.02,0.02,0.02,0.02,0.02
img_02799.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_02808.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_02811.jpg,0.0813886970281601,0.9130142331123352,0.02,0.02,0.02,0.02,0.02,0.02
img_02830.jpg,0.0627993568778038,0.4423459470272064,0.04322312772274017,0.02269577607512474,0.02,0.33555227518081665,0.026497799903154373,0.06392935663461685
img_02834.jpg,0.02,0.9589552879333496,0.02,0.02,0.02,0.02,0.02,0.031848710030317307
img_02837.jpg,0.0659228041768074,0.02,0.7870599627494812,0.02,0.02,0.02,0.02,0.13676349818706512
img_02838.jpg,0.02,0.9664126038551331,0.02,0.02,0.02,0.02,0.02,0.02
img_02842.jpg,0.030540402978658676,0.048755403608083725,0.1735948920249939,0.02,0.02,0.5679339170455933,0.13020479679107666,0.04021231085062027
img_02857.jpg,0.98,0.02,0.02,0.02,0.02,0.02,0.02,0.02
img_02865.jpg,0.98,0.02,0.02,0.02,0.02,0.02,0.02,0.02
img_02871.jpg,0.02,0.02649514563381672,0.08162780851125717,0.02,0.02,0.8408785462379456,0.02,0.02
img_02876.jpg,0.02,0.9103798866271973,0.02,0.02,0.02,0.02,0.02,0.06932845711708069
img_02889.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_02890.jpg,0.24239130318164825,0.02,0.02,0.02,0.02,0.7067080736160278,0.020211167633533478,0.02
img_02899.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_02904.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_02911.jpg,0.0410693921148777,0.02,0.02,0.02,0.9451256990432739,0.02,0.02,0.02
img_02916.jpg,0.030601343140006065,0.32755985856056213,0.02,0.02,0.02,0.6319262981414795,0.02,0.02
img_02920.jpg,0.05130286142230034,0.945401668548584,0.02,0.02,0.02,0.02,0.02,0.02
img_02943.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_02949.jpg,0.03187531232833862,0.8626150488853455,0.055878639221191406,0.02,0.02,0.02,0.02,0.027135998010635376
img_02954.jpg,0.98,0.02,0.02,0.02,0.02,0.02,0.02,0.02
img_02956.jpg,0.08167366683483124,0.05352134257555008,0.02,0.02,0.02,0.02,0.020933568477630615,0.8308451175689697
img_02964.jpg,0.06896600872278214,0.02,0.03901976719498634,0.02,0.02,0.02,0.02,0.8804677724838257
img_02974.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_02977.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_02993.jpg,0.04292469844222069,0.02,0.02,0.02,0.02,0.02,0.02,0.955893874168396
img_03014.jpg,0.98,0.02,0.02,0.02,0.02,0.02,0.02,0.02
img_03043.jpg,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.98
img_03055.jpg,0.07751557230949402,0.9127063751220703,0.02,0.02,0.02,0.02,0.02,0.02
img_03064.jpg,0.03631138056516647,0.9402276277542114,0.02,0.02,0.02,0.02,0.02,0.02
img_03069.jpg,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.9539700746536255
img_03074.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_03078.jpg,0.04920533299446106,0.9360048174858093,0.02,0.02,0.02,0.02,0.02,0.02
img_03080.jpg,0.40407314896583557,0.5957323312759399,0.02,0.02,0.02,0.02,0.02,0.02
img_03082.jpg,0.05481569841504097,0.9360339045524597,0.02,0.02,0.02,0.02,0.02,0.02
img_03087.jpg,0.98,0.02,0.02,0.02,0.02,0.02,0.02,0.02
img_03116.jpg,0.98,0.02,0.02,0.02,0.02,0.02,0.02,0.02
img_03128.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_03135.jpg,0.06351358443498611,0.02,0.02,0.02,0.02,0.02,0.02,0.9337741732597351
img_03140.jpg,0.03586319461464882,0.8497896790504456,0.02,0.02,0.02,0.02,0.02,0.09859262406826019
img_03166.jpg,0.37374624609947205,0.6200583577156067,0.02,0.02,0.02,0.02,0.02,0.02
img_03169.jpg,0.16193042695522308,0.13359984755516052,0.02,0.02,0.02,0.02,0.02,0.6583818197250366
img_03181.jpg,0.0789085254073143,0.8915749788284302,0.022978870198130608,0.02,0.02,0.02,0.02,0.02
img_03195.jpg,0.06809307634830475,0.8929538726806641,0.02,0.02,0.02,0.02,0.02,0.03552814945578575
img_03199.jpg,0.08474656939506531,0.8635451197624207,0.02,0.02,0.02,0.02,0.02,0.0472576729953289
img_03210.jpg,0.03940661996603012,0.02,0.02,0.02,0.02,0.02,0.02,0.9544762372970581
img_03220.jpg,0.07321079075336456,0.8954941630363464,0.02,0.02,0.02,0.02,0.02,0.02
img_03222.jpg,0.07047651708126068,0.9282787442207336,0.02,0.02,0.02,0.02,0.02,0.02
img_03223.jpg,0.35815736651420593,0.5385017991065979,0.024852478876709938,0.02,0.02,0.02,0.02,0.07673154026269913
img_03228.jpg,0.07820708304643631,0.883232593536377,0.02,0.02,0.02,0.02,0.02,0.028766119852662086
img_03229.jpg,0.18286190927028656,0.3247693181037903,0.02,0.2568540871143341,0.02,0.17873021960258484,0.02,0.032291483134031296
img_03231.jpg,0.98,0.02,0.02,0.02,0.02,0.02,0.02,0.02
img_03238.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_03239.jpg,0.05204710364341736,0.02,0.02,0.02,0.02,0.02,0.9198775291442871,0.02
img_03252.jpg,0.13334746658802032,0.8628903031349182,0.02,0.02,0.02,0.02,0.02,0.02
img_03254.jpg,0.05253058671951294,0.02,0.05318284034729004,0.02,0.02,0.8047855496406555,0.06583169102668762,0.02
img_03260.jpg,0.030732113867998123,0.9629257917404175,0.02,0.02,0.02,0.02,0.02,0.02
img_03261.jpg,0.050599370151758194,0.928468644618988,0.02,0.02,0.02,0.02,0.02,0.02
img_03270.jpg,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.98
img_03283.jpg,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.98
img_03290.jpg,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.98
img_03297.jpg,0.039771344512701035,0.4171174466609955,0.02,0.027643905952572823,0.02,0.02,0.02,0.5023216605186462
img_03310.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_03312.jpg,0.092339888215065,0.7893953323364258,0.02,0.02,0.02,0.02,0.02,0.1113036498427391
img_03324.jpg,0.14350773394107819,0.02,0.02,0.02,0.02,0.02,0.02,0.8558993935585022
img_03333.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_03342.jpg,0.02,0.879496693611145,0.02,0.02,0.02,0.02,0.02,0.09942284226417542
img_03346.jpg,0.10079650580883026,0.8806679844856262,0.02,0.02,0.02,0.02,0.02,0.02
img_03355.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_03361.jpg,0.02,0.8773031234741211,0.025084055960178375,0.02,0.02,0.044625453650951385,0.02,0.024746112525463104
img_03370.jpg,0.05861222743988037,0.9305270910263062,0.02,0.02,0.02,0.02,0.02,0.02
img_03399.jpg,0.053749628365039825,0.02,0.02,0.02,0.02,0.9353464245796204,0.02,0.02
img_03410.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_03422.jpg,0.0474281907081604,0.9159873127937317,0.02071281149983406,0.02,0.02,0.02,0.02,0.02
img_03426.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_03439.jpg,0.02,0.4985567331314087,0.32066085934638977,0.02,0.032991256564855576,0.02,0.02,0.12908458709716797
img_03440.jpg,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.98
img_03444.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_03445.jpg,0.9436436295509338,0.04712695628404617,0.02,0.02,0.02,0.02,0.02,0.02
img_03446.jpg,0.02,0.02,0.02,0.98,0.02,0.02,0.02,0.02
img_03452.jpg,0.02,0.021744942292571068,0.8721842765808105,0.02,0.02,0.02,0.02,0.09254036098718643
img_03454.jpg,0.048682667315006256,0.04256737232208252,0.02,0.02,0.02,0.02,0.02,0.8773784041404724
img_03456.jpg,0.98,0.02,0.02,0.02,0.02,0.02,0.02,0.02
img_03457.jpg,0.02,0.9345986843109131,0.02,0.02,0.02,0.04431646689772606,0.02,0.02
img_03471.jpg,0.0820184275507927,0.5829719305038452,0.02,0.02,0.3284408748149872,0.02,0.02,0.02
img_03475.jpg,0.98,0.02,0.02,0.02,0.02,0.02,0.02,0.02
img_03488.jpg,0.035685617476701736,0.958275556564331,0.02,0.02,0.02,0.02,0.02,0.02
img_03490.jpg,0.1670902669429779,0.6375285983085632,0.10191238671541214,0.020174536854028702,0.02,0.02,0.02,0.051994677633047104
img_03502.jpg,0.02,0.8229803442955017,0.02,0.02,0.02,0.027117587625980377,0.06807079911231995,0.06738829612731934
img_03504.jpg,0.05778886377811432,0.9204156398773193,0.02,0.02,0.02,0.02,0.02,0.02
img_03520.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_03527.jpg,0.021535197272896767,0.06882506608963013,0.02,0.02,0.02,0.02,0.02,0.8838511109352112
img_03547.jpg,0.06328102201223373,0.9219268560409546,0.02,0.02,0.02,0.02,0.02,0.02
img_03548.jpg,0.10978242754936218,0.020756695419549942,0.02,0.02,0.02,0.02,0.7134097814559937,0.13110631704330444
img_03554.jpg,0.062469612807035446,0.930807888507843,0.02,0.02,0.02,0.02,0.02,0.02
img_03563.jpg,0.06283204257488251,0.9195855855941772,0.02,0.02,0.02,0.02,0.02,0.02
img_03581.jpg,0.037421341985464096,0.7146759629249573,0.1544046550989151,0.02,0.02,0.02,0.02,0.07335061579942703
img_03584.jpg,0.04896104335784912,0.02,0.02,0.02,0.02,0.02,0.02,0.9508994817733765
img_03587.jpg,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.98
img_03588.jpg,0.02,0.9435492753982544,0.02,0.02,0.02,0.02,0.02,0.029199087992310524
img_03602.jpg,0.02,0.07694410532712936,0.08073264360427856,0.02,0.02,0.7537661790847778,0.06312254071235657,0.02
img_03627.jpg,0.12408985942602158,0.8728898167610168,0.02,0.02,0.02,0.02,0.02,0.02
img_03628.jpg,0.02,0.974977970123291,0.02,0.02,0.02,0.02,0.02,0.02141508273780346
img_03652.jpg,0.020614204928278923,0.7914286851882935,0.02,0.02,0.02,0.02,0.02,0.18516089022159576
img_03670.jpg,0.15111149847507477,0.6620042324066162,0.02,0.02,0.02,0.02,0.02,0.1815555989742279
img_03674.jpg,0.2738613486289978,0.15002937614917755,0.02,0.02,0.02,0.02,0.02,0.530780017375946
img_03677.jpg,0.02,0.9444145560264587,0.023921377956867218,0.02,0.02,0.023420773446559906,0.02,0.02
img_03711.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_03715.jpg,0.058002639561891556,0.02,0.02,0.02,0.8300415277481079,0.02,0.02,0.06411222368478775
img_03718.jpg,0.04479668289422989,0.3080350458621979,0.02,0.02,0.02,0.02,0.02,0.6424850821495056
img_03726.jpg,0.043090563267469406,0.02,0.21741598844528198,0.02,0.6099442839622498,0.02341671846807003,0.02,0.0907914936542511
img_03739.jpg,0.09371472895145416,0.02,0.02,0.02,0.02,0.02,0.02,0.9046540260314941
img_03749.jpg,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.98
img_03750.jpg,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.9716710448265076
img_03760.jpg,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.98
img_03764.jpg,0.03829793259501457,0.6601843237876892,0.02,0.02,0.02,0.02,0.02,0.28064557909965515
img_03776.jpg,0.16650272905826569,0.5963378548622131,0.02,0.02,0.02,0.02,0.05262100324034691,0.13974182307720184
img_03801.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_03805.jpg,0.05062318965792656,0.9297155141830444,0.02,0.02,0.02,0.02,0.02,0.02
img_03809.jpg,0.267294704914093,0.02,0.02,0.021921051666140556,0.02,0.15268506109714508,0.524397611618042,0.020396411418914795
img_03825.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_03831.jpg,0.1129070520401001,0.02,0.02,0.02,0.02,0.02,0.02,0.885676383972168
img_03837.jpg,0.034621864557266235,0.9076317548751831,0.02,0.02,0.02,0.027426591143012047,0.02,0.02563484199345112
img_03847.jpg,0.0740392729640007,0.9212257266044617,0.02,0.02,0.02,0.02,0.02,0.02
img_03853.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_03866.jpg,0.02,0.9739956855773926,0.02,0.02,0.02,0.02,0.02,0.02
img_03867.jpg,0.9758427739143372,0.023420559242367744,0.02,0.02,0.02,0.02,0.02,0.02
img_03869.jpg,0.03520258516073227,0.9599689245223999,0.02,0.02,0.02,0.02,0.02,0.02
img_03871.jpg,0.02,0.9610136151313782,0.02,0.02,0.02,0.02,0.02,0.02
img_03886.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_03891.jpg,0.026299575343728065,0.9616462588310242,0.02,0.02,0.02,0.02,0.02,0.02
img_03892.jpg,0.02385600283741951,0.07201438397169113,0.05238575488328934,0.02,0.02,0.036737509071826935,0.04052530229091644,0.7593404650688171
img_03896.jpg,0.02,0.9516475796699524,0.031839899718761444,0.02,0.02,0.02,0.02,0.02
img_03923.jpg,0.98,0.02,0.02,0.02,0.02,0.02,0.02,0.02
img_03924.jpg,0.98,0.02,0.02,0.02,0.02,0.02,0.02,0.02
img_03928.jpg,0.060422662645578384,0.022365720942616463,0.02,0.02,0.02,0.04622568190097809,0.8017218112945557,0.05856586992740631
img_03929.jpg,0.024358410388231277,0.037444744259119034,0.2895408272743225,0.02,0.46476244926452637,0.1375901997089386,0.02,0.035616591572761536
img_03931.jpg,0.48531267046928406,0.511674165725708,0.02,0.02,0.02,0.02,0.02,0.02
img_03935.jpg,0.98,0.02,0.02,0.02,0.02,0.02,0.02,0.02
img_03941.jpg,0.20992058515548706,0.20763908326625824,0.025502992793917656,0.028689296916127205,0.02,0.02,0.02,0.49531012773513794
img_03942.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_03943.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_03945.jpg,0.02,0.02,0.07839804142713547,0.02,0.02,0.8823877573013306,0.02,0.02
img_03946.jpg,0.02,0.03510051220655441,0.20862546563148499,0.02,0.6401668787002563,0.04260789602994919,0.02,0.051831673830747604
img_03952.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_03967.jpg,0.029012367129325867,0.8897972702980042,0.02,0.02,0.02,0.02,0.02,0.06579272449016571
img_03974.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_03992.jpg,0.03361077979207039,0.02,0.7330813407897949,0.02,0.02,0.02,0.02,0.2210148274898529
img_03995.jpg,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.98
img_03996.jpg,0.02,0.9114211797714233,0.04182994365692139,0.02,0.02,0.02,0.02,0.022608745843172073
img_04001.jpg,0.07516442984342575,0.9173474907875061,0.02,0.02,0.02,0.02,0.02,0.02
img_04002.jpg,0.10224587470293045,0.7816641926765442,0.02,0.02,0.02,0.11230850964784622,0.02,0.02
img_04003.jpg,0.026456860825419426,0.906207799911499,0.02,0.02,0.02,0.02,0.02,0.06347798556089401
img_04004.jpg,0.06223547086119652,0.9217627644538879,0.02,0.02,0.02,0.02,0.02,0.02
img_04013.jpg,0.30839988589286804,0.02,0.17371882498264313,0.02,0.4127751886844635,0.02431333251297474,0.02,0.06008429825305939
img_04015.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_04024.jpg,0.07162639498710632,0.9260988831520081,0.02,0.02,0.02,0.02,0.02,0.02
img_04036.jpg,0.02,0.6753077507019043,0.02,0.02,0.02,0.02,0.02,0.303272545337677
img_04037.jpg,0.11038460582494736,0.8695386052131653,0.02,0.02,0.02,0.02,0.02,0.02
img_04044.jpg,0.98,0.02,0.02,0.02,0.02,0.02,0.02,0.02
img_04061.jpg,0.05749565362930298,0.8670656681060791,0.02,0.02,0.02,0.02,0.02,0.07244398444890976
img_04069.jpg,0.23057213425636292,0.02,0.02,0.02,0.02,0.7506232261657715,0.02,0.02
img_04073.jpg,0.02,0.9519027471542358,0.03856766223907471,0.02,0.02,0.02,0.02,0.02
img_04076.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_04101.jpg,0.14298488199710846,0.02,0.02,0.02,0.02,0.8504064083099365,0.02,0.02
img_04115.jpg,0.02,0.9148918986320496,0.02,0.02,0.02,0.02,0.02,0.07954879850149155
img_04118.jpg,0.0979386568069458,0.873340904712677,0.02,0.02,0.02,0.02,0.02,0.02
img_04126.jpg,0.12213677167892456,0.8697448372840881,0.02,0.02,0.02,0.02,0.02,0.02
img_04127.jpg,0.10686396807432175,0.7991715669631958,0.02,0.02,0.02,0.07797732949256897,0.02,0.02
img_04128.jpg,0.02,0.8502291440963745,0.06191518157720566,0.02,0.02,0.02,0.02,0.0733405128121376
img_04129.jpg,0.08114732056856155,0.9112951755523682,0.02,0.02,0.02,0.02,0.02,0.02
img_04130.jpg,0.1032087653875351,0.770278811454773,0.02,0.02,0.02,0.02,0.02,0.11655690521001816
img_04136.jpg,0.8779858946800232,0.10652898997068405,0.02,0.02,0.02,0.02,0.02,0.02
img_04138.jpg,0.8383281826972961,0.16135890781879425,0.02,0.02,0.02,0.02,0.02,0.02
img_04145.jpg,0.059292033314704895,0.93503737449646,0.02,0.02,0.02,0.02,0.02,0.02
img_04156.jpg,0.07150908559560776,0.6282208561897278,0.02,0.02,0.02,0.26701244711875916,0.02,0.03078525699675083
img_04181.jpg,0.028765182942152023,0.9466590881347656,0.02,0.02,0.02,0.02,0.02,0.02
img_04183.jpg,0.587794840335846,0.3500550389289856,0.02,0.02,0.02,0.02,0.02,0.03604252636432648
img_04204.jpg,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.98
img_04221.jpg,0.06788049638271332,0.9295576810836792,0.02,0.02,0.02,0.02,0.02,0.02
img_04233.jpg,0.98,0.02,0.02,0.02,0.02,0.02,0.02,0.02
img_04237.jpg,0.02,0.22587811946868896,0.5539769530296326,0.02,0.02,0.17441175878047943,0.02,0.02
img_04240.jpg,0.02,0.9276196360588074,0.02,0.02,0.02,0.02,0.022672316059470177,0.026141121983528137
img_04247.jpg,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.98
img_04250.jpg,0.98,0.02,0.02,0.02,0.02,0.02,0.02,0.02
img_04257.jpg,0.296234667301178,0.4904356300830841,0.02,0.02,0.02,0.10387784987688065,0.023871613666415215,0.0677928701043129
img_04261.jpg,0.02,0.9695450067520142,0.02,0.02,0.02,0.02,0.02,0.02
img_04263.jpg,0.0739622712135315,0.9194414019584656,0.02,0.02,0.02,0.02,0.02,0.02
img_04266.jpg,0.025016162544488907,0.02,0.09800807386636734,0.02962748520076275,0.02,0.0443144217133522,0.03615634888410568,0.7559826970100403
img_04268.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_04271.jpg,0.98,0.02,0.02,0.02,0.02,0.02,0.02,0.02
img_04272.jpg,0.0871933102607727,0.8954268097877502,0.02,0.02,0.02,0.02,0.02,0.02
img_04282.jpg,0.04153724014759064,0.6991357803344727,0.03511684760451317,0.02,0.02,0.1161058321595192,0.02,0.08262937515974045
img_04285.jpg,0.02,0.4688900113105774,0.02,0.02,0.02,0.02,0.02,0.5081546902656555
img_04306.jpg,0.10704135149717331,0.8852673172950745,0.02,0.02,0.02,0.02,0.02,0.02
img_04310.jpg,0.0713966116309166,0.9196357727050781,0.02,0.02,0.02,0.02,0.02,0.02
img_04321.jpg,0.02,0.8670684695243835,0.02,0.02,0.02,0.02,0.02,0.1165817379951477
img_04323.jpg,0.98,0.02,0.02,0.02,0.02,0.02,0.02,0.02
img_04324.jpg,0.02,0.508714497089386,0.07154834270477295,0.02,0.02,0.027731183916330338,0.02,0.37562689185142517
img_04341.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_04369.jpg,0.05518070608377457,0.8681994676589966,0.02,0.02,0.02,0.0559200718998909,0.02,0.02
img_04370.jpg,0.023723330348730087,0.8854128122329712,0.042858000844717026,0.02,0.02,0.02,0.02,0.03190139681100845
img_04375.jpg,0.858555793762207,0.02,0.02,0.05383085831999779,0.02,0.04770153760910034,0.02,0.02
img_04382.jpg,0.06424704194068909,0.02,0.02,0.02,0.02,0.02,0.02,0.9336466789245605
img_04386.jpg,0.04609564319252968,0.026810500770807266,0.02,0.09611315280199051,0.02,0.020764579996466637,0.02172859013080597,0.7833993434906006
img_04390.jpg,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.98
img_04405.jpg,0.06247071176767349,0.8429688215255737,0.02,0.02,0.02,0.02,0.02,0.09013799577951431
img_04408.jpg,0.12468880414962769,0.8614979982376099,0.02,0.02,0.02,0.02,0.02,0.02
img_04410.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_04415.jpg,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.98
img_04419.jpg,0.4301372766494751,0.5256889462471008,0.02,0.02,0.02,0.02,0.02,0.029586058109998703
img_04422.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_04423.jpg,0.12358374893665314,0.6950575113296509,0.02,0.02,0.02,0.02,0.05486469343304634,0.0914909690618515
img_04425.jpg,0.027877938002347946,0.7411425113677979,0.02,0.02,0.02,0.02,0.02,0.2192482203245163
img_04427.jpg,0.10693693161010742,0.8824368119239807,0.02,0.02,0.02,0.02,0.02,0.02
img_04432.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
